,cluster,geschlecht,value
0,ausländer,m%,0.6
1,bauthemen,m%,5.9
2,behörden,m%,3.6
3,bildung,m%,17.8
4,corona,m%,3.3
5,digitalisierung,m%,1.3
6,familien,m%,5.6
7,finanzen,m%,9.4
8,gesundheit,m%,6.7
9,gleichstellung,m%,0.1
10,klima,m%,3.1
11,kriminalität,m%,5.1
12,kultur,m%,2.5
13,landwirtschaft,m%,2.2
14,sozialthemen,m%,4.3
15,verkehr,m%,28.6
16,ausländer,w%,0.8
17,bauthemen,w%,5.0
18,behörden,w%,2.7
19,bildung,w%,26.4
20,corona,w%,4.3
21,digitalisierung,w%,1.2
22,familien,w%,10.2
23,finanzen,w%,5.0
24,gesundheit,w%,7.8
25,gleichstellung,w%,0.7
26,klima,w%,3.9
27,kriminalität,w%,5.2
28,kultur,w%,1.9
29,landwirtschaft,w%,1.8
30,sozialthemen,w%,4.5
31,verkehr,w%,18.5
