noun,m,w,m_index,w_index,diff,diffabs
Kind,5333.0,5695.0,30.3,87.1,-56.8,56.8
Mensch,4580.0,3570.0,26.0,54.6,-28.6,28.6
Sp,4543.0,3505.0,25.8,53.6,-27.8,27.8
Schule,3734.0,3060.0,21.2,46.8,-25.599999999999998,25.599999999999998
Fdp,6663.0,4100.0,37.9,62.7,-24.800000000000004,24.800000000000004
Grüne,4221.0,3098.0,24.0,47.4,-23.4,23.4
Frau,3474.0,2722.0,19.8,41.6,-21.8,21.8
Bereich,7253.0,3745.0,41.2,57.3,-16.099999999999994,16.099999999999994
Arbeit,4782.0,2809.0,27.2,43.0,-15.8,15.8
Person,6076.0,3237.0,34.6,49.5,-14.899999999999999,14.899999999999999
Regierung,13654.0,4151.0,77.6,63.5,14.099999999999994,14.099999999999994
Herr,5423.0,1248.0,30.8,19.1,11.7,11.7
Aufgabe,5515.0,2790.0,31.4,42.7,-11.300000000000004,11.300000000000004
Zeit,7471.0,3502.0,42.5,53.6,-11.100000000000001,11.100000000000001
Stelle,4887.0,2523.0,27.8,38.6,-10.8,10.8
Unterstützung,3575.0,1958.0,20.3,29.9,-9.599999999999998,9.599999999999998
Anliegen,4553.0,2255.0,25.9,34.5,-8.600000000000001,8.600000000000001
Umsetzung,2752.0,1575.0,15.6,24.1,-8.500000000000002,8.500000000000002
Bevölkerung,5965.0,2770.0,33.9,42.4,-8.5,8.5
Thema,6091.0,2786.0,34.6,42.6,-8.0,8.0
