name,vorname,geschlecht,wahlkreis,partei,start,end
Ackermann,Pia,weiblich,II Zürich 3+9,SP,2015-05-18,2100-12-31
Ackermann,Ruth,weiblich,VI Zürich 11+12,Die Mitte,2015-05-18,2100-12-31
Aeschbacher,Nathalie,weiblich,V Zürich 7+8,GLP,2019-11-25,2100-12-31
Agosti Monn,Theres,weiblich,XV Winterthur Land,SP,2013-08-19,2100-12-31
Akanji,Sarah,weiblich,XIV Winterthur Stadt,SP,2019-05-06,2100-12-31
Albanese,Franco,männlich,XIV Winterthur Stadt,SVP,2016-09-06,2020-08-15
Albanese,Franco,männlich,XIV Winterthur Stadt,Die Mitte,2011-05-09,2016-09-06
Albrecht,Verena,weiblich,XVII Bülach,BDP,2011-05-09,2014-05-12
Alder,Ronald,männlich,VIII Affoltern,GLP,2017-08-21,2100-12-31
Altwegg,Jürg,männlich,XIV Winterthur Stadt,Grüne,2014-11-17,2015-05-18
Amacker,Bruno,männlich,IV Zürich 6+10,SVP,2013-01-14,2019-05-06
Amrein,Hans-Peter,männlich,X Meilen,SVP,2011-05-09,2100-12-31
Anderegg,Peter,männlich,XII Uster,SP,2009-01-01,2011-05-09
Angelsberger,Barbara,weiblich,VII Dietikon,FDP,2009-01-01,2011-05-09
Appenzeller,John,männlich,VIII Affoltern,SVP,2009-01-01,2011-05-09
Arnold,Martin,männlich,IX Horgen,SVP,2009-01-01,2017-05-16
Bachmann,Ernst,männlich,I      Zürich 1+2,SVP,2009-01-01,2018-04-24
Badertscher,Beat,männlich,VI Zürich 11+12,FDP,2009-01-01,2012-12-10
Balmer-Schiltknecht,Bettina,weiblich,V Zürich 7+8,FDP,2015-05-18,2100-12-31
Bamert,Ueli,männlich,I      Zürich 1+2,SVP,2018-05-14,2100-12-31
Bär,Hansruedi,männlich,VI Zürich 11+12,SVP,2009-01-01,2019-05-06
Barandun-Gross,Nicole,weiblich,IV Zürich 6+10,Die Mitte,2009-01-01,2011-05-09
Barmettler,Franziska,weiblich,I      Zürich 1+2,GLP,2019-05-06,2100-12-31
Barrile,Angelo,männlich,III Zürich 4+5,SP,2010-08-23,2015-11-28
Bartal,Isabel,weiblich,V Zürich 7+8,SP,2014-10-27,2100-12-31
Bartholdi,Roger,männlich,II Zürich 3+9,SVP,2013-02-18,2014-05-05
Bärtschiger,Markus,männlich,VII Dietikon,SP,2017-05-15,2100-12-31
Bättig,Michèle,weiblich,II Zürich 3+9,GLP,2009-01-01,2012-10-23
Bellaiche,Judith,weiblich,IX Horgen,GLP,2011-05-09,2019-11-25
Bender,André,männlich,VII Dietikon,SVP,2015-05-18,2100-12-31
Berger,Antoine,männlich,IX Horgen,FDP,2014-04-14,2018-12-22
Berger,Antoine,männlich,IX Horgen,FDP,2009-01-01,2011-05-09
Bergmann,Adrian,männlich,X Meilen,SVP,2009-01-01,2011-05-09
Berner,Melanie,weiblich,II Zürich 3+9,AL,2019-05-06,2100-12-31
Biber,Michael,männlich,XVII Bülach,FDP,2015-05-18,2100-12-31
Bischoff,Markus,männlich,III Zürich 4+5,AL,2009-01-01,2100-12-31
Bloch,Beat,männlich,I      Zürich 1+2,CSP,2012-01-16,2100-12-31
Boesch,Hans-Jakob,männlich,II Zürich 3+9,FDP,2015-05-18,2019-05-06
Bollinger,Erich,männlich,XVII Bülach,SVP,2011-05-09,2019-05-06
Bonato,Diego,männlich,VII Dietikon,SVP,2015-05-18,2100-12-31
Borer,Anita,weiblich,XII Uster,SVP,2011-05-09,2019-05-06
Bossert,Sandra,weiblich,IX Horgen,SVP,2019-05-06,2100-12-31
Bosshard,Werner,männlich,XVIII Dielsdorf,SVP,2009-01-01,2011-05-09
Bourgeois,Marc,männlich,V Zürich 7+8,FDP,2015-11-30,2100-12-31
Brandenberger,Harry Robert,männlich,XI Hinwil,SP,2019-05-06,2100-12-31
Brändli,Roland,männlich,XI Hinwil,SVP,2019-01-01,2019-05-06
Brazerol,Rico,männlich,IX Horgen,BDP,2011-05-09,2019-05-06
Brechbühl,Hans-Ulrich,männlich,XVIII Dielsdorf,SVP,2011-03-07,2011-05-09
Brunner,Hans-Peter,männlich,IX Horgen,FDP,2015-05-18,2100-12-31
Brunner,Robert,männlich,XVIII Dielsdorf,Grüne,2020-02-01,2020-02-11
Brunner,Susanne,weiblich,V Zürich 7+8,Die Mitte,2009-01-01,2010-06-01
Brunner,Susanne,weiblich,V Zürich 7+8,SVP,2010-06-01,2011-05-09
Büchi-Wild,Renate,weiblich,IX Horgen,SP,2009-01-01,2017-08-21
Bürgin,Yvonne,weiblich,XI Hinwil,Die Mitte,2013-08-19,2100-12-31
Burlet,Marcel,männlich,XVIII Dielsdorf,SP,2011-11-28,2014-07-07
Burlet,Marcel,männlich,XVIII Dielsdorf,SP,2009-01-01,2011-05-09
Burtscher,Rochus,männlich,VII Dietikon,SVP,2011-05-09,2100-12-31
Büsser,Jeannette,weiblich,IV Zürich 6+10,Grüne,2019-05-06,2100-12-31
Bussmann,Barbara,weiblich,XII Uster,SP,2009-01-01,2019-05-06
Bussmann Bolaños,Nora,weiblich,IV Zürich 6+10,Grüne,2020-02-24,2100-12-31
Bütikofer,Kaspar,männlich,II Zürich 3+9,AL,2009-01-01,2021-09-06
Camenisch,Linda,weiblich,XVII Bülach,FDP,2010-08-23,2100-12-31
Camin,Marco V.,männlich,V Zürich 7+8,FDP,2009-03-09,2011-05-09
Clerici,Max F.,männlich,IX Horgen,FDP,2009-01-01,2014-04-05
Columberg,Leandra,weiblich,XII Uster,SP,2019-05-06,2100-12-31
Cometta-Müller,Katrin,weiblich,XIV Winterthur Stadt,GLP,2019-05-06,2020-09-28
Cornaz,Jean-Luc,männlich,XVII Bülach,FDP,2009-01-01,2011-05-09
Cortellini,Cristina,weiblich,XVII Bülach,GLP,2019-05-06,2100-12-31
Dalcher,Pierre,männlich,VII Dietikon,SVP,2011-05-09,2100-12-31
Daurù,Andreas,männlich,XIV Winterthur Stadt,SP,2012-04-02,2100-12-31
Denzler,Oskar,männlich,XIV Winterthur Stadt,FDP,2009-01-01,2011-11-01
Derisiotis-Scherrer,Elisabeth,weiblich,X Meilen,SP,2009-01-01,2011-05-09
Dietschi,Urs,männlich,XIII Pfäffikon,Grüne,2014-08-18,2015-05-18
Dietschi,Urs,männlich,XIII Pfäffikon,Grüne,2019-05-06,2100-12-31
Dollenmeier,Stefan,männlich,XI Hinwil,EDU,2009-01-01,2012-05-07
Dünki-Bättig,Michèle,weiblich,XVII Bülach,SP,2015-11-30,2100-12-31
Dürr,Renate,weiblich,XIV Winterthur Stadt,Grüne,2019-05-06,2020-07-07
Egg,Bernhard,männlich,XV Winterthur Land,SP,2009-01-01,2013-08-19
Egli,Hans,männlich,XVIII Dielsdorf,EDU,2009-01-01,2100-12-31
Egli,Ursina,weiblich,X Meilen,SP,2011-05-09,2015-05-18
Egli-Zimmermann,Karin,weiblich,XV Winterthur Land,SVP,2011-05-09,2019-05-06
Egli-Zimmermann,Karin,weiblich,XV Winterthur Land,SVP,2011-05-09,2018-05-08
Egloff,Hans,männlich,VII Dietikon,SVP,2009-01-01,2011-05-09
Erdin,Andreas,männlich,XI Hinwil,GLP,2009-01-01,2019-05-06
Erni,Jonas,männlich,IX Horgen,SP,2014-04-28,2100-12-31
Etter-Gick,Carola,weiblich,XIV Winterthur Stadt,FDP,2019-05-06,2100-12-31
Farner-Brandenberger,Martin,männlich,XVI Andelfingen,FDP,2009-01-01,2100-12-31
Federer,Andreas,männlich,IX Horgen,Die Mitte,2009-01-01,2011-05-09
Fehr,Raffaela,weiblich,XII Uster,FDP,2019-05-06,2100-12-31
Fehr Düsel,Nina,weiblich,X Meilen,SVP,2015-11-30,2100-12-31
Fehr Thoma,Karin,weiblich,XII Uster,Grüne,2015-05-18,2100-12-31
Feit,Leila,weiblich,II Zürich 3+9,FDP,2010-10-04,2014-02-25
Feldmann,Stefan,männlich,XII Uster,SP,2011-05-09,2100-12-31
Feldmann,Stefan,männlich,XII Uster,SP,2011-05-09,2007-05-21
Fenner,Bruno,männlich,XII Uster,BDP,2011-11-14,2015-05-18
Fenner,Bruno,männlich,XII Uster,BDP,2016-03-14,2017-08-28
Ferro,Ornella,weiblich,XII Uster,Grüne,2009-01-01,2015-05-18
Feuillet,Dominique,männlich,II Zürich 3+9,SP,2010-08-23,2011-05-09
Feuillet,Sandro,männlich,II Zürich 3+9,Grüne,2009-01-01,2011-05-09
Finsler,Hans,männlich,VIII Affoltern,SVP,2018-09-24,2019-05-06
Finsler,Hans,männlich,VIII Affoltern,SVP,2019-08-19,2100-12-31
Fischer,Benjamin,männlich,XII Uster,SVP,2015-05-18,2100-12-31
Fischer,Gerhard,männlich,XI Hinwil,EVP,2009-01-01,2017-02-28
Forrer,Thomas,männlich,X Meilen,Grüne,2016-10-24,2100-12-31
Franzen,Ann Barbara,weiblich,XVIII Dielsdorf,FDP,2015-05-18,2100-12-31
Frehsner,Rosmarie,weiblich,VII Dietikon,SVP,2009-01-01,2011-05-09
Frei,Daniel,männlich,XVIII Dielsdorf,SP,2014-07-07,2018-12-08
Frei,Hans,männlich,XVIII Dielsdorf,SVP,2009-01-01,2015-05-18
Frei,Heinrich,männlich,XVII Bülach,SVP,2009-01-01,2011-05-09
Frei-Baumann,Ruth,weiblich,XI Hinwil,SVP,2009-01-01,2019-05-06
Frei-Wyssen,Claudia,weiblich,XII Uster,GLP,2019-05-29,2100-12-31
Frei-Wyssen,Claudia,weiblich,XII Uster,SP,2015-05-18,2019-05-29
Frey,Beatrix,weiblich,X Meilen,FDP,2011-05-09,2100-12-31
Furrer,Astrid,weiblich,IX Horgen,FDP,2014-05-26,2100-12-31
Fürst,Reinhard,männlich,XIII Pfäffikon,SVP,2013-02-25,2019-05-06
Galeuchet,David John,männlich,XVII Bülach,Grüne,2018-08-20,2100-12-31
Galliker,Nadja,weiblich,XVII Bülach,FDP,2015-05-18,2019-05-06
Gambacciani,Claudia,weiblich,II Zürich 3+9,Grüne,2009-01-01,2012-07-14
Gantner,Alex,männlich,XII Uster,FDP,2010-09-06,2100-12-31
Garcia,Isabel,weiblich,II Zürich 3+9,GLP,2021-02-08,2100-12-31
Gehrig,Sonja,weiblich,VII Dietikon,GLP,2015-05-18,2100-12-31
Geilinger,Martin,männlich,XIV Winterthur Stadt,Grüne,2009-01-01,2014-04-07
Geistlich,Andreas,männlich,VII Dietikon,FDP,2011-05-09,2021-05-01
Gerber Rüegg,Julia,weiblich,IX Horgen,SP,2009-01-01,2014-04-28
Germann,Willy,männlich,XIV Winterthur Stadt,Die Mitte,2009-01-01,2011-05-09
Gisler,Andrea,weiblich,XI Hinwil,GLP,2019-05-06,2100-12-31
Glättli,Urs,männlich,XIV Winterthur Stadt,GLP,2020-09-28,2100-12-31
Göldi,Hanspeter,männlich,X Meilen,SP,2011-05-09,2100-12-31
Golta,Raphael,männlich,V Zürich 7+8,SP,2009-01-01,2014-03-31
Gredig,Corina,weiblich,V Zürich 7+8,GLP,2019-05-06,2019-11-19
Grossmann,Bruno,männlich,XVII Bülach,SVP,2009-01-01,2011-05-09
Grüter,Barbara,weiblich,XVII Bülach,SVP,2017-07-03,2100-12-31
Gschwind,Benedikt,männlich,IV Zürich 6+10,SP,2009-01-01,2019-05-06
Guex,Gaston,männlich,X Meilen,FDP,2009-01-01,2011-05-09
Gugger,Nik,männlich,XIV Winterthur Stadt,EVP,2014-09-29,2017-10-09
Güller,Daniela,weiblich,IV Zürich 6+10,GLP,2020-07-06,2100-12-31
Günthard Fitze,Barbara,weiblich,XIV Winterthur Stadt,EVP,2017-10-23,2100-12-31
Gut,Astrid,weiblich,XVII Bülach,BDP,2014-05-12,2019-05-06
Gutknecht,René,männlich,VII Dietikon,GLP,2011-05-09,2015-05-18
Gutmann,Eva,weiblich,IV Zürich 6+10,GLP,2009-01-01,2016-01-01
Guyer,Esther,weiblich,V Zürich 7+8,Grüne,2009-01-01,2100-12-31
Haab,Martin,männlich,VIII Affoltern,SVP,2011-05-09,2019-08-01
Habegger,Beat,männlich,VI Zürich 11+12,FDP,2015-05-18,2100-12-31
Habicher,Lorenz,männlich,II Zürich 3+9,SVP,1999-05-31,2015-05-18
Habicher,Lorenz,männlich,II Zürich 3+9,SVP,2018-07-09,2100-12-31
Hächler,Patrick,männlich,XI Hinwil,Die Mitte,2009-01-01,2013-08-19
Haderer,Willy,männlich,VII Dietikon,SVP,1991-05-16,2015-05-18
Haller-Traber,Margrit,weiblich,II Zürich 3+9,SVP,2014-05-12,2015-05-18
Häni,Peter,männlich,XIII Pfäffikon,EDU,2016-01-11,2019-05-06
Hänni-Etter,Cäcilia,weiblich,II Zürich 3+9,FDP,2014-03-31,2019-05-06
Hans,Urs,männlich,XV Winterthur Land,Grüne,2009-01-01,2015-05-18
Hans,Urs,männlich,XV Winterthur Land,Grüne,2019-05-06,2100-12-31
Hardegger,Thomas,männlich,XVIII Dielsdorf,SP,2009-01-01,2011-11-29
Häring,Hans Peter,männlich,XII Uster,EDU,2009-01-01,2017-04-25
Hasler,Andreas,männlich,XIII Pfäffikon,GLP,2011-05-09,2015-05-18
Hasler,Andreas,männlich,XIII Pfäffikon,GLP,2019-05-06,2100-12-31
Haug,Hanspeter,männlich,VII Dietikon,SVP,2009-01-01,2015-05-18
Häuptli,Daniel,männlich,IV Zürich 6+10,GLP,2016-01-11,2020-07-06
Hauri,Andreas,männlich,II Zürich 3+9,GLP,2012-10-29,2018-04-24
Hauser,Matthias,männlich,XVII Bülach,SVP,2009-01-01,2100-12-31
Häusler,Edith,weiblich,IX Horgen,Grüne,2011-05-09,2100-12-31
Heer,Florian,männlich,XIV Winterthur Stadt,Grüne,2020-08-17,2100-12-31
Heierli,Daniel,männlich,VI Zürich 11+12,Grüne,2014-03-10,2100-12-31
Hensch Frei,Anne-Claude,weiblich,VI Zürich 11+12,AL,2020-08-17,2100-12-31
Hess,Felix,männlich,XII Uster,SVP,2009-01-01,2011-05-09
Heuberger Golta,Catherine,weiblich,V Zürich 7+8,SP,2011-05-09,2014-10-25
Heusser,Hans-Heinrich,männlich,XI Hinwil,SVP,2009-01-01,2015-05-18
Hildebrand,Esther,weiblich,XIII Pfäffikon,Grüne,2009-01-01,2014-07-08
Hodel,Daniel,männlich,VI Zürich 11+12,GLP,2011-10-24,2021-03-29
Hoesch,Felix,männlich,VI Zürich 11+12,SP,2014-08-18,2100-12-31
Hofer,Jacqueline,weiblich,XII Uster,SVP,2011-05-09,2100-12-31
Hoffmann,Benedikt,männlich,IV Zürich 6+10,SVP,2015-12-07,2021-01-01
Hofmann,Olivier Moïse,männlich,VIII Affoltern,FDP,2013-06-17,2019-05-06
Holenstein,Christoph,männlich,II Zürich 3+9,Die Mitte,2009-01-01,2014-08-18
Hollenstein,Claudia,weiblich,X Meilen,GLP,2019-05-06,2100-12-31
Homberger,Max Robert,männlich,XI Hinwil,Grüne,2009-03-16,2019-05-06
Honegger,Thomas,männlich,XII Uster,Grüne,2019-11-25,2100-12-31
Honegger,Walter,männlich,XI Hinwil,SVP,2019-05-06,2100-12-31
Hoss-Blatter,Corinne,weiblich,X Meilen,FDP,2020-02-24,2100-12-31
Hoxha-Sadriu,Qëndresa,weiblich,XVII Bülach,SP,2019-05-06,2100-12-31
Huber,Beat,männlich,XVIII Dielsdorf,SVP,2011-05-09,2100-12-31
Huber,Martin,männlich,XV Winterthur Land,FDP,2019-05-06,2100-12-31
Huber,Stefanie,weiblich,XII Uster,GLP,2012-02-13,2015-05-18
Huber,Stefanie,weiblich,XII Uster,GLP,2019-05-06,2100-12-31
Hübscher,Lilith Claudia,weiblich,XIV Winterthur Stadt,Grüne,2009-01-01,2014-11-17
Hübscher,Martin,männlich,XV Winterthur Land,SVP,2015-05-18,2100-12-31
Hugentobler,Hanspeter,männlich,XIII Pfäffikon,EVP,2015-08-17,2100-12-31
Hunger,Stefan,männlich,XII Uster,BDP,2011-05-09,2016-03-08
Huonker,Laura,weiblich,VI Zürich 11+12,AL,2015-05-18,2020-08-15
Hurter,Christian,männlich,X Meilen,SVP,2016-01-11,2019-05-06
Isler,René,männlich,XIV Winterthur Stadt,SVP,2009-01-01,2100-12-31
Isliker,Walter,männlich,VI Zürich 11+12,SVP,2009-01-01,2015-05-18
Jäger,Alexander,männlich,IV Zürich 6+10,FDP,2015-05-18,2100-12-31
Jauch,Heinz,männlich,XII Uster,EVP,2009-01-01,2011-01-22
Johner,Brigitta,weiblich,VII Dietikon,FDP,2009-01-01,2015-05-18
Johner,Brigitta,weiblich,VII Dietikon,FDP,2014-05-12,2015-05-18
Joss,Karin,weiblich,XVIII Dielsdorf,GLP,2019-11-25,2100-12-31
Joss,Rosmarie,weiblich,VII Dietikon,SP,2010-05-17,2100-12-31
Kaeser-Stöckli,Regula,weiblich,XVII Bülach,Grüne,2010-08-23,2018-08-01
Kampus,Manuel,männlich,VII Dietikon,Grüne,2019-05-06,2100-12-31
Katumba,Andrew,männlich,I      Zürich 1+2,SP,2014-08-18,2100-12-31
Keller,Cornelia,weiblich,XI Hinwil,BDP,2011-05-09,2019-05-06
Keller,Rolando,männlich,XIV Winterthur Stadt,SVP,2014-05-05,2019-05-06
Kern,Othmar,männlich,XVII Bülach,SVP,2009-01-01,2011-05-09
Kestenholz,Matthias,männlich,VI Zürich 11+12,Grüne,2009-09-21,2011-06-28
Kläy,Dieter,männlich,XIV Winterthur Stadt,FDP,2011-11-21,2100-12-31
Kleiber,Ruth,weiblich,XIV Winterthur Stadt,EVP,2009-09-14,2014-09-29
Knöpfli,Hans-Rudolf,männlich,XII Uster,BDP,2018-10-01,2019-05-06
Koller,Ivo,männlich,XII Uster,BDP,2017-08-28,2018-09-29
Koller,Prisca,weiblich,XV Winterthur Land,FDP,2015-05-18,2019-05-06
Krebs,Beatrice,weiblich,VII Dietikon,FDP,2015-05-18,2015-12-15
Krebs,Cécile,weiblich,XIV Winterthur Stadt,SP,2010-05-03,2007-05-21
Krebs,Cécile,weiblich,XIV Winterthur Stadt,SP,2010-05-03,2011-05-09
Krebs,Stefan,männlich,XIII Pfäffikon,SVP,2009-01-01,2013-02-19
Kreuzer,Gregor,männlich,VI Zürich 11+12,GLP,2021-03-29,2100-12-31
Kuhn,Regula,weiblich,XIII Pfäffikon,SVP,2009-01-01,2011-05-09
Kull-Benz,Katharina,weiblich,X Meilen,FDP,2009-01-01,2019-05-06
Kündig,Jörg,männlich,XI Hinwil,FDP,2009-01-01,2100-12-31
Kutter,Philipp,männlich,IX Horgen,Die Mitte,2009-01-01,2018-08-01
Kyburz,Heinz,männlich,X Meilen,EDU,2009-01-01,2015-05-18
Lais,Ruedi,männlich,XVII Bülach,SP,2009-01-01,2021-10-03
