name,vorname,geschlecht,wahlkreis,partei,start,end
Lalli,Emy,weiblich,II Zürich 3+9,SP,2009-01-01,2015-05-18
Lamprecht,Thomas,männlich,XVII Bülach,EDU,2018-03-05,2100-12-31
Landmann,Valentin,männlich,V Zürich 7+8,SVP,2019-05-06,2100-12-31
Landolt,Maleica-Monique,weiblich,VI Zürich 11+12,GLP,2009-01-01,2011-10-24
Langenegger,Tobias,männlich,III Zürich 4+5,SP,2015-11-30,2100-12-31
Langhard,Walter,männlich,XIV Winterthur Stadt,SVP,2011-05-09,2019-05-06
Langhart,Konrad,männlich,XVI Andelfingen,Die Mitte,2021-03-27,2100-12-31
Langhart,Konrad,männlich,XVI Andelfingen,SVP,2011-05-09,2019-12-20
Läubli,Hans,männlich,VIII Affoltern,Grüne,2009-01-01,2015-05-18
Lauffer,Urs,männlich,I      Zürich 1+2,FDP,2009-01-01,2014-06-16
Ledergerber,Domenik,männlich,X Meilen,SVP,2018-10-22,2100-12-31
Leiser-Burri,Brigitta,weiblich,XVIII Dielsdorf,Die Mitte,2009-01-01,2011-05-09
Lenggenhager,Marcel,männlich,XIV Winterthur Stadt,BDP,2011-05-09,2019-05-06
Leuch,Kurt,männlich,VII Dietikon,EVP,2009-01-01,2011-05-09
Leuenberger,Susanne,weiblich,VIII Affoltern,SVP,2015-05-18,2018-09-01
Liebi,Roger,männlich,II Zürich 3+9,SVP,2011-05-09,2011-05-10
Liebi,Roger,männlich,II Zürich 3+9,SVP,2015-05-18,2011-05-10
Lischer,Maria,weiblich,X Meilen,Grüne,2009-01-01,2016-10-04
Lisibach,Susanna,weiblich,XIV Winterthur Stadt,SVP,2020-08-17,2100-12-31
Ljuboje,Patricia,weiblich,VII Dietikon,Grüne,2014-11-17,2015-05-18
L'Orange Seigo,Selma,weiblich,VI Zürich 11+12,Grüne,2019-08-19,2100-12-31
Loss,Davide,männlich,IX Horgen,SP,2011-05-09,2100-12-31
Lucek,Christian,männlich,XVIII Dielsdorf,SVP,2011-05-09,2100-12-31
Mäder,Gabriel,männlich,IX Horgen,GLP,2019-11-25,2100-12-31
Mäder,Jörg,männlich,XVII Bülach,GLP,2009-09-21,2019-11-19
Maeder-Zuberbühler,Karin,weiblich,XI Hinwil,SP,2009-01-01,2014-07-12
Maier,Thomas,männlich,XII Uster,GLP,2009-01-01,2012-02-13
Mani,Tobias,männlich,IX Horgen,EVP,2017-01-09,2100-12-31
Margreiter,Ralf,männlich,II Zürich 3+9,Grüne,2009-01-01,2016-09-12
Marthaler,Thomas,männlich,II Zürich 3+9,SP,2011-05-09,2100-12-31
Marti,Res,männlich,II Zürich 3+9,Grüne,2012-08-20,2015-05-18
Marti,Sibylle,weiblich,II Zürich 3+9,SP,2015-05-18,2100-12-31
Marty,Christoph,männlich,IV Zürich 6+10,SVP,2021-01-11,2100-12-31
Marty,Maria Rita,weiblich,XII Uster,SVP,2019-05-13,2100-12-31
Marty,Maria Rita,weiblich,XII Uster,EDU,2017-05-08,2019-05-13
Marty Fässler,Carmen,weiblich,IX Horgen,SP,2017-08-21,2100-12-31
Matter,Sylvie,weiblich,IV Zürich 6+10,SP,2014-11-10,2100-12-31
Mauchle,Thea,weiblich,II Zürich 3+9,SP,2009-05-04,2009-01-02
Mauchle,Thea,weiblich,II Zürich 3+9,SP,2009-05-04,2013-12-17
Mayer,Paul,männlich,XVI Andelfingen,SVP,2019-05-06,2100-12-31
Meier,Doris,weiblich,XVII Bülach,FDP,2019-05-06,2100-12-31
Meier,Esther,weiblich,X Meilen,SP,2015-05-18,2100-12-31
Meier,Florian,männlich,XIV Winterthur Stadt,Grüne,2019-05-06,2100-12-31
Meier,Katrin,weiblich,V Zürich 7+8,SP,2009-01-01,2011-05-09
Meier,Peter,männlich,XIII Pfäffikon,EDU,2015-05-18,2015-12-15
Meier,Walter,männlich,XII Uster,EVP,2015-05-18,2100-12-31
Meier,Walter,männlich,XII Uster,EVP,2015-05-18,2015-05-18
Meier,Walter,männlich,XII Uster,EVP,2015-05-18,2011-05-09
Meier,Walter,männlich,XII Uster,EVP,2011-01-24,2015-05-18
Menzi,Ruedi,männlich,XI Hinwil,SVP,2009-01-01,2015-05-18
Mettler,Christian,männlich,VI Zürich 11+12,SVP,2009-01-01,2100-12-31
Meyer,Ernst,männlich,XVI Andelfingen,SVP,2009-01-01,2011-05-09
Meyer,Mattea,weiblich,XIV Winterthur Stadt,SP,2011-05-09,2015-11-28
Mischol,Tumasch,männlich,X Meilen,SVP,2015-11-30,2019-05-06
Molina,Fabian,männlich,XIII Pfäffikon,SP,2017-08-21,2018-05-08
Monhart,Beat,männlich,XI Hinwil,EVP,2017-03-06,2100-12-31
Moor-Schwarz,Ursula,weiblich,XVII Bülach,SVP,2009-01-01,2019-05-06
Moser,Arianne,weiblich,VIII Affoltern,FDP,2019-05-06,2100-12-31
Müller,André,männlich,VII Dietikon,FDP,2015-05-18,2100-12-31
Müller,Christian,männlich,XVIII Dielsdorf,FDP,2015-05-18,2100-12-31
Müller,Fabian,männlich,IX Horgen,FDP,2019-01-01,2100-12-31
Müller,Walter,männlich,XV Winterthur Land,SVP,2009-01-01,2011-05-09
Müller-Jaag,Lisette,weiblich,VIII Affoltern,EVP,2009-01-01,2011-05-09
Munz,Roland,männlich,VI Zürich 11+12,SP,2009-06-08,2019-05-06
Naef,Martin,männlich,III Zürich 4+5,SP,2009-01-01,2012-05-07
Näf,Melissa,weiblich,XVII Bülach,GLP,2019-11-25,2100-12-31
Neukom,Martin,männlich,XIV Winterthur Stadt,Grüne,2014-04-07,2019-05-06
Okopnik,Françoise,weiblich,,Grüne,2009-01-01,2012-01-16
Oswald,Daniel,männlich,XIV Winterthur Stadt,SVP,2009-01-01,2011-05-09
Peter,Jacqueline,weiblich,II Zürich 3+9,SP,2014-01-13,2019-05-06
Petri,Gabi,weiblich,III Zürich 4+5,Grüne,2009-01-01,2100-12-31
Pfalzgraf,Hannah,weiblich,VIII Affoltern,SP,2018-01-15,2100-12-31
Pfändler,Stefanie,weiblich,VI Zürich 11+12,Grüne,2019-05-06,2019-08-01
Pfister,Ulrich,männlich,XII Uster,SVP,2015-11-30,2100-12-31
Pflugshaupt,Elisabeth,weiblich,XI Hinwil,SVP,2015-05-18,2100-12-31
Pinto,Jean-Philippe,männlich,XII Uster,Die Mitte,2009-01-01,2100-12-31
Pokerschnig,Jasmin,weiblich,II Zürich 3+9,Grüne,2019-05-06,2100-12-31
Portmann,Hans-Peter,männlich,IX Horgen,FDP,2009-01-01,2014-05-24
Preisig,Peter,männlich,XI Hinwil,SVP,2009-01-01,2018-12-22
Ramseyer,Samuel,männlich,XVIII Dielsdorf,SVP,2009-01-01,2011-03-08
Rappazzo,Pierre,männlich,IX Horgen,GLP,2014-02-24,2015-05-18
Raths,Hans Heinrich,männlich,XIII Pfäffikon,SVP,2009-01-01,2019-05-06
Redzic,Alma,weiblich,VI Zürich 11+12,Grüne,2011-07-04,2014-03-10
Reinhard,Peter,männlich,XVII Bülach,EVP,2009-01-01,2017-04-11
Rigoni,Silvia,weiblich,II Zürich 3+9,Grüne,2016-09-12,2100-12-31
Rinderknecht,Daniela,weiblich,XVII Bülach,SVP,2019-05-06,2100-12-31
Rinderknecht,Margreth,weiblich,XVII Bülach,SVP,2011-05-09,2017-06-27
Ritschard,Peter,männlich,VI Zürich 11+12,EVP,2009-01-01,2015-05-18
Roesler,Peter,männlich,XII Uster,FDP,2009-01-01,2011-05-09
Rogenmoser,Romaine,weiblich,XVII Bülach,SVP,2019-05-06,2100-12-31
Romer,Martin,männlich,VII Dietikon,FDP,2016-01-11,2017-10-03
Romer,Martin,männlich,VII Dietikon,parteilos,2017-10-02,2018-03-22
Romer,Martin,männlich,VII Dietikon,BDP,2018-03-22,2019-05-06
Romero,Angie,weiblich,II Zürich 3+9,FDP,2019-05-06,2100-12-31
Röösli,Brigitte,weiblich,XIII Pfäffikon,SP,2018-05-14,2100-12-31
Roth,Luca Rosario,männlich,XIV Winterthur Stadt,GLP,2009-01-01,2011-05-09
Rueff-Frenkel,Sonja,weiblich,I      Zürich 1+2,FDP,2014-06-16,2100-12-31
Rüegg,Luzius,männlich,II Zürich 3+9,SVP,2009-01-01,2011-05-09
Rusca Speck,Susanna,weiblich,VI Zürich 11+12,SP,2009-01-01,2014-07-12
Rutz,Gregor,männlich,X Meilen,SVP,2011-05-09,2012-11-26
Sahli,Manuel,männlich,XIV Winterthur Stadt,AL,2015-05-18,2100-12-31
Sanesi Muri,Monica,weiblich,VI Zürich 11+12,GLP,2019-05-06,2100-12-31
Sarbach,Martin,männlich,V Zürich 7+8,SP,2015-05-18,2016-08-30
Sauter,Regine,weiblich,V Zürich 7+8,FDP,2009-01-01,2015-11-24
Schaaf,Markus,männlich,XV Winterthur Land,EVP,2010-03-15,2100-12-31
Schaffner,Barbara,weiblich,XVIII Dielsdorf,GLP,2011-05-09,2019-11-25
Scheck,Roland,männlich,II Zürich 3+9,SVP,2011-08-22,2100-12-31
Scherrer,Benno,männlich,XII Uster,GLP,2009-01-01,2100-12-31
Scherrer,Werner,männlich,XVII Bülach,FDP,2009-01-01,2015-05-18
Schick,Peter,männlich,VI Zürich 11+12,SVP,2019-05-06,2100-12-31
Schlatter,Marionna,weiblich,XI Hinwil,Grüne,2019-05-06,2019-12-02
Schlauri,Simon,männlich,II Zürich 3+9,GLP,2018-05-07,2021-02-01
Schmid,Claudio,männlich,XVII Bülach,SVP,2009-01-01,2100-12-31
Schmid,Hansjörg,männlich,XV Winterthur Land,SVP,2009-01-01,2011-05-09
Schmid,Lorenz,männlich,X Meilen,Die Mitte,2009-01-01,2100-12-31
Schmid,Roman,männlich,XVII Bülach,SVP,2011-05-09,2100-12-31
Schmid,Stefan,männlich,XVIII Dielsdorf,SVP,2015-11-30,2100-12-31
Schneebeli,Jakob,männlich,VIII Affoltern,SVP,2009-01-01,2015-05-18
Schneider,Meret,weiblich,XII Uster,Grüne,2019-05-06,2019-11-25
Schoch,Walter,männlich,XIII Pfäffikon,EVP,2009-01-01,2015-07-01
Schucan,Christian,männlich,X Meilen,FDP,2015-05-18,2100-12-31
Schulthess,Peter,männlich,X Meilen,SP,2009-01-01,2011-05-09
Schwab,Daniel,männlich,VI Zürich 11+12,FDP,2012-12-10,2019-05-06
Schwarzenbach,Beni,männlich,I      Zürich 1+2,GLP,2011-05-09,2015-05-18
Schweizer,Thomas,männlich,VIII Affoltern,Grüne,2019-05-06,2100-12-31
Seiler Graf,Priska,weiblich,XVII Bülach,SP,2009-01-01,2015-11-28
Seiz-Gut,Silvia,weiblich,VI Zürich 11+12,SP,2009-01-01,2015-05-18
Senn,Yves,männlich,XIV Winterthur Stadt,SVP,2009-01-01,2014-04-01
Serra,Jorge,männlich,XIV Winterthur Stadt,SP,2009-01-01,2013-10-21
Sieber Hirschi,Sabine,weiblich,XIII Pfäffikon,SP,2010-04-12,2017-08-21
Siegenthaler,Rolf André,männlich,IV Zürich 6+10,SVP,2009-01-01,2013-01-14
Siegrist,Nicola,männlich,IV Zürich 6+10,SP,2019-05-06,2100-12-31
Sommer,Daniel,männlich,VIII Affoltern,EVP,2015-05-18,2100-12-31
Späth-Walter,Markus,männlich,XVI Andelfingen,SP,2009-01-01,2100-12-31
Spillmann,Moritz,männlich,VIII Affoltern,SP,2011-05-09,2018-01-15
Sprecher,Andrea,weiblich,I      Zürich 1+2,SP,2009-01-01,2011-05-09
Spring,Monika,weiblich,IV Zürich 6+10,SP,2009-01-01,2014-11-10
Stampfli,Michael,männlich,V Zürich 7+8,SP,2014-03-31,2015-05-18
Steinegger,Heidi,weiblich,IV Zürich 6+10,Grüne,2009-01-01,2013-10-21
Steinemann,Barbara,weiblich,XVIII Dielsdorf,SVP,2009-01-01,2015-11-28
Steiner,Kathy,weiblich,IV Zürich 6+10,Grüne,2013-10-21,2020-02-12
Steiner,Rafael,männlich,XIV Winterthur Stadt,SP,2013-10-21,2021-05-17
Steiner,Rolf,männlich,VII Dietikon,SP,2009-01-01,2017-05-09
Steiner,Rolf,männlich,VII Dietikon,SP,2016-05-08,2017-05-08
Steiner,Silvia,weiblich,VI Zürich 11+12,Die Mitte,2009-01-01,2015-05-18
Steinmann,Armin,männlich,IX Horgen,SVP,2010-01-11,2019-05-06
Stiefel,Beat,männlich,XII Uster,SVP,2009-01-01,2012-09-25
Stofer,Judith Anna,weiblich,IV Zürich 6+10,AL,2011-05-09,2100-12-31
Strahm,Hedi,weiblich,XIV Winterthur Stadt,SP,2009-01-01,2012-04-02
Straub,Esther,weiblich,IV Zürich 6+10,SP,2015-05-18,2100-12-31
Stucker,Rolf,männlich,IV Zürich 6+10,SVP,2010-01-11,2015-05-18
Stünzi,Christa,weiblich,IX Horgen,GLP,2019-05-06,2100-12-31
Stüssi,Beatrix,weiblich,XVIII Dielsdorf,SP,2018-12-10,2100-12-31
Stutz,Peter,männlich,XVII Bülach,SP,2010-10-25,2015-05-18
Stutz-Wanner,Inge,weiblich,XVI Andelfingen,SVP,2009-01-01,2011-05-09
Sulser,Jürg,männlich,XVIII Dielsdorf,SVP,2011-05-09,2100-12-31
Suter,Arnold,männlich,IX Horgen,SVP,2009-01-01,2015-05-18
Suter,Marcel,männlich,IX Horgen,SVP,2017-05-22,2100-12-31
Te,Yiea Wey,männlich,VII Dietikon,FDP,2021-05-03,2100-12-31
Thomet-Bürki,Corinne,weiblich,XVII Bülach,Die Mitte,2009-01-01,2018-07-30
Toggweiler,Theo,männlich,V Zürich 7+8,SVP,2009-01-01,2011-05-09
Tognella-Geertsen,Birgit,weiblich,VI Zürich 11+12,SP,2015-05-18,2100-12-31
Torp,Eva,weiblich,VIII Affoltern,SP,2009-01-01,2011-05-09
Trachsel,Jürg,männlich,IX Horgen,SVP,2009-01-01,2018-09-01
Trost Vetter,Susanne,weiblich,XIV Winterthur Stadt,SP,2015-11-30,2019-05-06
Trost Vetter,Susanne,weiblich,XIV Winterthur Stadt,SP,2021-05-17,2100-12-31
Truninger,René,männlich,XIII Pfäffikon,SVP,2015-05-18,2100-12-31
Tuena,Mauro,männlich,IV Zürich 6+10,SVP,2015-05-18,2015-11-24
Uhlmann,Peter,männlich,XV Winterthur Land,SVP,2009-01-01,2019-05-06
Vannaz,Janine,weiblich,VII Dietikon,Die Mitte,2019-12-16,2100-12-31
Vogel,Thomas,männlich,XIII Pfäffikon,FDP,2009-01-01,2100-12-31
Vogt,Hans-Ueli,männlich,V Zürich 7+8,SVP,2011-05-09,2015-11-26
Vollenweider,Peter,männlich,X Meilen,FDP,2014-01-13,2020-02-11
Von Euw,Paul,männlich,XIII Pfäffikon,SVP,2019-05-06,2100-12-31
von Planta,Andrea,männlich,III Zürich 4+5,SVP,2009-01-01,2011-05-09
Von Planta,Cyrill,männlich,III Zürich 4+5,GLP,2011-05-09,2100-12-31
Vontobel,Erich,männlich,XI Hinwil,EDU,2012-05-07,2100-12-31
Wäfler,Daniel,männlich,XI Hinwil,SVP,2015-05-18,2100-12-31
Wahlen,Denise,weiblich,V Zürich 7+8,GLP,2011-05-09,2015-05-18
Walder,Benjamin,männlich,XI Hinwil,Grüne,2019-12-02,2100-12-31
Walker Späh,Carmen,weiblich,IV Zürich 6+10,FDP,2009-01-01,2015-05-18
Walliser,Bruno,männlich,XII Uster,SVP,2009-01-01,2015-11-24
Walliser,Bruno,männlich,XII Uster,SVP,2013-05-06,2014-05-12
Walti,Beat,männlich,X Meilen,FDP,2009-01-01,2013-12-17
Walti,Rahel,weiblich,IX Horgen,GLP,2009-01-01,2013-02-24
Waser,Urs,männlich,IX Horgen,SVP,2015-05-18,2100-12-31
Weber,Kurt,männlich,VIII Affoltern,FDP,2009-05-04,2013-06-17
Weber,Stephan,männlich,XI Hinwil,FDP,2019-05-06,2100-12-31
Weber-Gachnang,Theresia,weiblich,X Meilen,SVP,2009-01-01,2018-10-20
Weibel,Katharina,weiblich,XV Winterthur Land,FDP,2009-01-01,2015-05-18
Weidmann,Tobias,männlich,XV Winterthur Land,SVP,2019-05-06,2100-12-31
Welz,Michael,männlich,XVII Bülach,EDU,2009-01-01,2018-02-27
Wettstein-Studer,Sabine,weiblich,XII Uster,FDP,2009-08-17,2019-05-06
Wicki,Monika,weiblich,VI Zürich 11+12,SP,2014-08-18,2100-12-31
Widler,Josef,männlich,II Zürich 3+9,Die Mitte,2014-08-18,2100-12-31
Widmer,Céline,weiblich,III Zürich 4+5,SP,2012-05-07,2019-12-02
Wiederkehr,Josef,männlich,VII Dietikon,Die Mitte,2009-01-01,2019-12-11
Wiesner,Hans W.,männlich,VIII Affoltern,GLP,2011-05-09,2017-08-21
Willi,Wilma,weiblich,XVIII Dielsdorf,Grüne,2020-02-24,2100-12-31
Winkler,Gabriela,weiblich,XVIII Dielsdorf,FDP,2009-01-01,2015-05-18
Wirth,Thomas,männlich,X Meilen,GLP,2009-01-01,2100-12-31
Wisskirchen,Mark Anthony,männlich,XVII Bülach,EVP,2017-04-24,2100-12-31
Wolf,Andreas,männlich,VII Dietikon,Grüne,2010-11-01,2014-11-17
Wuhrmann,Heinrich,männlich,XII Uster,SVP,2012-10-22,2015-05-18
Würth,Eva-Maria,weiblich,V Zürich 7+8,SP,2016-09-05,2019-05-06
Wydler,Kathrin,weiblich,XVII Bülach,Die Mitte,2018-08-20,2100-12-31
Wyss,Nicole,weiblich,II Zürich 3+9,AL,2021-09-06,2100-12-31
Wyss,Orlando,männlich,XII Uster,SVP,2009-09-21,2100-12-31
Yuste,Nicola,weiblich,III Zürich 4+5,SP,2019-12-02,2100-12-31
Zahler,Erika,weiblich,XVIII Dielsdorf,SVP,2015-05-18,2100-12-31
Zanetti,Claudio,männlich,X Meilen,SVP,2009-01-01,2015-11-28
Zaugg-Brüllmann,Marlies,weiblich,IX Horgen,FDP,2009-01-01,2011-05-09
Zeroual,Farid,männlich,IX Horgen,Die Mitte,2018-08-20,2100-12-31
Zeugin,Michael,männlich,XIV Winterthur Stadt,GLP,2011-05-09,2100-12-31
Ziegler,Christoph,männlich,XV Winterthur Land,GLP,2011-05-09,2100-12-31
Ziegler,Sabine,weiblich,I      Zürich 1+2,SP,2009-01-01,2014-07-12
Ziltener,Erika,weiblich,IV Zürich 6+10,SP,2009-01-01,2015-05-18
Zimmermann,Rolf Robert,männlich,X Meilen,SVP,2012-11-26,2015-12-15
Ziörjen,Lothar,männlich,XII Uster,BDP,2011-05-09,2011-11-15
Zollinger,Johannes,männlich,IX Horgen,EVP,2009-01-01,2017-01-09
Zuber,Martin,männlich,XVI Andelfingen,SVP,2011-05-09,2019-05-06
Züllig,Hansueli,männlich,VI Zürich 11+12,SVP,2009-01-01,2019-05-06
Zurfluh Fraefel,Christina,weiblich,IX Horgen,SVP,2018-09-03,2100-12-31
Zweifel,Karl,männlich,II Zürich 3+9,SVP,2010-11-22,2013-01-29
